1 H_25.40000_18.11473
1689 -11.89956 -5.12965
1690 -9.58843 -6.15257
1691 -3.65002 -1.84388
1692 -11.08201 -5.95789
1696 -3.54656 -0.22905
1698 -9.68226 -3.56168
1699 -1.49098 4.78134
1700 -0.98587 -1.44034
1701 -1.56815 3.81749
1702 -3.87634 -0.89324
1704 -2.87708 1.23162
1705 2.45653 4.44069
1706 -2.02324 1.64676
1708 -1.17551 4.56677
1710 -5.90119 0.64014
1711 -1.78434 3.60981
1713 -1.65052 0.52843
1714 -0.35185 2.82033
1715 -8.90752 1.39856
1716 -4.54400 7.57407
1717 -4.17925 8.00429
1718 -4.05417 7.31034
1719 -7.13124 8.06375
1721 -9.74451 -4.09426
1722 -9.05983 -3.78860
1724 -9.61595 -4.71095
1727 -7.09496 3.58779
1771 -4.77304 -8.61866
1772 7.96323 6.52832
1776 8.69867 -11.10443
1777 0.42149 -11.12636
1781 2.35925 4.60337
1799 0.15895 -8.58999
1802 10.52268 -3.02775
1803 2.97467 4.66708
1804 10.79753 -8.18247
1821 -1.56909 -6.39838
1865 -8.48259 -0.05124
1866 -9.85836 3.57959
1874 -9.75419 -3.13441
1879 -2.57849 -6.27550
1899 7.54925 -6.94242
1904 10.18366 2.23606
1905 8.19311 -1.09864
1906 4.20681 0.81391
1983 9.68968 8.14663
1984 2.36185 6.52448
-99
10 H_25.40000_14.49628
1155 -2.88162 0.64119
1210 -4.83219 0.07368
1239 -9.00513 2.61088
1241 1.89056 -5.75867
1259 -7.15855 -5.29353
1288 -4.68057 -6.47294
1304 -2.14858 -4.85615
1306 4.62008 0.70416
1314 0.44008 -1.83298
1315 -3.79706 -5.04430
1316 -4.57846 -5.21881
1317 -5.65318 -5.04272
1319 1.42599 -5.05176
1321 -3.58434 0.90632
1324 -6.27390 -4.56328
1326 -2.34245 -4.56691
1327 -3.45485 -2.79634
1332 -8.43192 -0.45792
1335 -0.12621 -1.20811
1337 -6.76888 -2.21274
1343 -12.57360 3.00197
1360 0.02678 -0.95623
1364 8.13600 4.08767
1365 6.80608 -6.97580
1368 -3.79329 -6.50413
1371 -1.94565 -7.12320
1376 -3.68428 -0.93186
1389 -4.26469 -5.10570
1396 -11.44821 2.79231
1397 -10.44542 0.91023
1398 10.43322 -2.54714
1399 8.41587 -6.82542
1400 -11.60895 4.51863
1401 2.43519 6.42057
1402 -9.27322 1.88550
1403 -9.46518 -1.77726
1404 3.36874 5.54788
1405 -4.76416 -5.98610
1406 -11.61433 3.16820
1407 11.66888 1.03471
1408 7.24899 -7.05808
1409 7.81596 -4.02121
1410 8.87728 -3.80010
1411 8.03119 -5.00797
1412 -8.33418 -3.40673
1413 -11.81690 2.19349
1414 -4.74319 -5.31226
1415 -4.75026 5.08377
1416 -10.87100 0.47343
1417 -6.86851 -2.34919
1418 1.22158 4.23212
1419 -7.69101 4.42664
1420 -10.02422 7.03207
1421 -4.27866 2.86881
1422 -1.24397 -6.71990
1423 -0.23984 -4.77215
1424 -1.44344 -6.67505
1425 -0.58954 -2.59784
1426 5.19621 6.66427
1427 5.73156 -6.99812
1428 -3.41393 -0.65135
1429 -1.00136 0.56248
1430 -11.61520 0.65239
1431 10.25897 -6.14787
1432 4.12679 -5.99840
1433 5.20419 -5.26385
1434 3.61348 3.77986
1435 2.43786 -6.99475
1436 -11.84578 5.65043
1437 3.11461 3.80099
1438 -4.94142 -4.50881
1439 5.28458 -5.52420
1440 -9.01023 1.60775
1441 -7.11682 0.78622
1442 -9.28449 4.78023
1443 -6.59784 2.45638
1444 2.00001 3.74936
1445 -6.88546 1.52958
1446 -4.96922 4.30604
1447 -2.41759 -2.71133
1448 1.83048 3.73869
1449 4.52094 -4.86543
1450 -7.59179 6.60764
1451 3.79586 -5.07652
1452 -7.25100 0.16227
1453 3.49503 -5.83914
1454 2.74349 -4.98146
1455 -3.05489 -7.04744
1456 -5.36668 -4.59615
1457 3.94347 -5.86421
1458 -8.02182 -0.94077
1459 -5.79682 4.35748
1460 -0.57719 -6.08538
1461 0.01507 0.34229
1462 3.07874 -6.17427
1463 -7.38225 0.81504
1464 -11.62057 -0.75347
1465 0.81979 2.68973
1466 -5.14207 3.22349
1467 -5.97232 -0.22447
1468 -5.64146 3.18995
1469 -3.00949 -5.75507
1470 -4.37535 -4.81115
1471 4.19899 -4.72535
1472 -7.80571 -1.79029
1473 -11.35410 1.46836
1474 1.39845 3.47287
1475 -0.06677 3.75573
1476 -4.77753 -2.73927
1477 -5.73616 4.09337
1478 -4.22061 -4.87782
1479 -5.64151 2.38567
1480 6.68558 0.18474
1481 -6.11019 0.14090
1482 2.10926 4.44457
1483 -2.42068 5.95865
1484 -12.41053 -6.95742
1485 -4.60281 -2.41037
1486 -7.82530 0.44561
1487 -10.38534 1.32527
1488 5.32680 -4.91880
1489 -3.87643 -4.60008
1490 -2.41560 -5.40630
1491 -10.14927 -3.42884
1492 -10.02120 -3.16989
1493 0.95949 -5.20664
1495 -2.12503 -5.79833
1496 -0.49563 -2.46447
1497 -2.81087 -2.47507
1498 -7.23212 0.79711
1499 -10.05484 -0.05278
1501 -5.31303 2.73048
1502 -3.55732 2.75422
1503 0.47149 -1.37018
1504 -5.64109 3.62983
1505 -2.52552 -4.72702
1506 -2.70160 2.33276
1507 -1.08676 1.64298
1508 -3.14487 2.19894
1509 -3.69428 -1.16091
1510 -7.06755 4.53976
1511 -5.16018 2.78067
1512 -4.51577 -2.24055
1513 -8.17169 4.46849
1514 -3.08236 3.87920
1515 -4.84780 -0.33082
1516 -3.81250 4.38371
1517 -4.76265 5.01015
1518 -3.36411 4.47308
1519 -9.89321 -0.61120
1520 -2.93205 -1.12473
1521 -3.33308 2.29933
1522 -7.79390 -4.67796
1523 -9.99464 -4.61390
1524 -9.76518 -5.37179
1525 -10.08435 -4.59141
1526 -9.74147 -4.23880
1527 -9.97468 -4.06643
1528 1.31569 -5.74900
1529 -10.36820 -2.60393
1530 -12.06187 4.01696
1531 -6.36034 4.69736
1532 1.17149 -5.27559
1533 -8.33015 -0.69366
1534 -4.83676 -2.55448
1535 8.50453 -4.65273
1536 -6.04795 -4.92065
1537 1.18637 -5.91627
1538 1.58932 -5.45934
1539 0.68929 -5.15472
1540 1.57777 -4.85412
1541 -3.93345 -4.76118
1542 -4.01602 -4.69615
1543 -0.08334 -5.51004
1544 -4.95283 2.69544
1545 -8.49163 -0.04347
1546 -5.24642 2.66692
1547 -0.61069 0.72318
1548 -7.01421 -1.45013
1549 -1.90120 2.38521
1550 -12.09882 -6.00810
1551 6.64333 -1.87943
1552 -11.19195 -5.31979
1553 -11.41272 -4.07035
1554 -10.68409 -5.84021
1555 3.01006 -6.37843
1556 3.94838 -6.38371
1557 -5.27402 4.04797
1558 9.98932 -2.64688
1559 -5.15383 0.46347
1561 0.64250 -1.72028
1562 7.27451 0.99476
1563 -4.20874 4.23307
1564 -8.42027 -1.36834
1565 -4.90114 -2.22461
1566 2.68317 1.49793
1567 -10.29202 -3.96047
1568 -0.28132 -7.11720
1569 -1.79573 4.13551
1570 7.99386 1.00730
1571 -3.39589 -0.53073
1573 10.42196 -3.73245
1574 -3.78623 3.00113
1575 -4.76911 -1.59863
1576 -6.50675 -6.86996
1577 -11.07888 -1.70149
1578 -9.24038 0.59544
1579 7.70473 -4.80243
1580 3.96582 2.31088
1581 -3.34570 -0.79407
1582 -5.57563 -0.70008
1583 3.25885 -5.70296
1584 10.46814 2.89184
1585 3.73270 -1.04364
1586 7.18092 2.17819
1587 3.90312 4.70032
1588 -1.38002 -2.41389
1589 -6.57372 5.04862
1590 3.80646 -4.87882
1594 -2.61503 -2.47780
1597 -0.69614 -5.32105
1621 -3.39382 3.97707
1628 -3.23147 2.64508
1630 -3.97684 2.40153
1633 -3.06291 3.62606
1648 1.98046 -3.26091
1666 -8.10708 -6.76185
1674 -1.91610 4.36951
1679 -6.03151 2.64847
1682 -7.49885 -6.04441
1683 -3.75010 1.60748
1684 -7.78873 -6.00014
1685 -2.40791 -2.56948
1686 -1.56044 0.01559
1687 -7.48888 -6.45184
1688 -9.03027 -6.38945
1689 -8.48428 -7.10084
1691 -2.31151 -2.47506
1693 -8.57533 -6.16374
1694 0.14334 0.50517
1695 -0.01091 -0.24733
1696 -2.80492 -1.23458
1697 0.64888 -1.41126
1698 -7.36124 -5.22122
1699 -3.23721 3.20337
1700 -0.54170 -1.39012
1701 -2.96893 2.46298
1702 -2.85750 -1.84787
1703 0.81979 2.68973
1704 -2.83376 0.06405
1705 -0.14159 4.01469
1706 -2.36520 0.61889
1707 -0.05071 -0.78889
1708 -2.94499 3.15055
1709 -2.62070 -1.14386
1710 -4.79109 -1.29555
1711 -3.06325 2.25028
1713 -1.68971 -0.12320
1714 -1.39991 1.93532
1715 -7.45907 -1.58487
1716 -6.40911 4.48472
1717 -6.28776 4.92908
1718 -5.94266 4.41767
1719 -8.60340 4.13712
1720 -7.36463 -4.26921
1721 -7.22252 -5.64136
1722 -6.81670 -5.19566
1723 -7.31368 -6.86227
1724 -6.90875 -6.06101
1726 -7.00787 3.71766
1727 -6.58703 0.54608
1776 7.93294 -5.09849
1781 -0.25905 4.10640
1782 0.68023 4.21826
1786 -0.50876 4.71516
1799 1.47184 -5.85826
1804 8.53415 -2.50436
1805 -1.75498 6.31453
1818 -8.07696 -1.42454
1835 -0.72736 0.48233
1840 -10.08896 -1.79776
1848 -3.93267 -0.94000
1851 -1.54065 5.95313
1861 -5.45965 2.65025
1865 -6.58756 -2.56823
1874 -7.56658 -4.92618
1907 11.80207 -5.37793
1908 9.48662 4.15772
1986 -1.28703 -3.36539
1987 1.15078 -1.59903
1988 6.46491 4.49775
1990 -6.52451 -4.42987
-99
11 H_25.40000_13.05898
1155 0.24407 -0.14394
1210 -1.22060 -1.26409
1218 -0.03225 -0.55211
1241 5.85253 -4.28636
1268 -9.35762 -5.34448
1283 3.10884 -4.29227
1285 1.76624 3.63410
1286 -7.22205 -4.92773
1287 -0.96149 3.09073
1289 10.27605 -0.32440
1291 -9.17197 3.44852
1292 6.22732 3.16484
1293 -10.48254 4.67671
1294 -5.20988 4.59776
1297 -5.36354 5.75213
1304 2.11940 -4.92076
1306 7.88633 2.77682
1307 10.31944 4.09265
1311 3.15561 0.38743
1314 4.11406 -1.09831
1315 0.79245 -5.64265
1316 0.14133 -6.09012
1317 -0.89782 -6.33473
1318 0.71612 -6.27980
1319 5.21381 -3.84580
1322 -7.39451 0.83485
1324 -1.63234 -6.14111
1327 1.07937 -3.27459
1329 -8.52273 -1.15897
1330 -3.74780 -5.34688
1331 -4.28673 -4.85378
1333 -3.23699 -1.81922
1335 3.31116 -0.80893
1336 8.89365 -1.81384
1337 -2.13945 -3.94898
1341 9.88665 -5.66913
1342 10.77218 -5.09018
1343 -10.43620 -1.67137
1344 -8.19872 4.24239
1345 0.07047 -2.15000
1346 -9.22769 -1.10457
1347 -6.82396 5.33114
1348 5.63386 -6.27951
1350 -4.70130 -4.30641
1355 8.92689 -5.84267
1357 8.41313 -5.69117
1358 8.68883 -6.16616
1359 7.90543 -6.39489
1360 3.34326 -0.54320
1361 3.87686 3.08196
1363 -10.29059 2.61115
1364 8.70789 6.28211
1365 10.39882 -3.60526
1369 -7.50388 0.26185
1376 0.23057 -1.72395
1378 4.38145 2.55158
1384 5.44037 -1.50912
1385 2.64243 4.21919
1386 -6.05990 5.24764
1387 -3.57251 5.79473
1389 0.37956 -5.87356
1391 5.99122 -6.12315
1392 6.08916 -6.35007
1395 5.82322 1.59149
1396 -9.28229 -1.45278
1397 -7.57814 -2.78482
1400 -10.09919 0.03858
1401 2.15458 6.21707
1402 -6.57812 -1.41304
1403 -5.58973 -4.81961
1404 3.18790 5.72362
1406 -9.58542 -1.17496
1407 12.32557 4.76462
1408 10.79710 -3.50257
1409 10.14855 -0.83299
1410 10.93128 -0.31250
1411 10.54059 -1.61733
1412 -3.95329 -5.87273
1413 -9.37835 -2.12697
1414 0.02793 -6.23043
1415 -3.16635 3.05725
1416 -7.77080 -3.30951
1417 -2.15432 -4.09919
1418 2.35999 4.17467
1419 -5.56903 1.54851
1420 -9.13217 2.95622
1421 -1.99040 1.26638
1422 3.62283 -6.17831
1423 3.71159 -4.17712
1424 3.44284 -6.21157
1425 3.45654 -2.13423
1428 0.30475 -1.41707
1429 1.90612 0.40518
1430 -8.57554 -3.43241
1432 7.76414 -3.73356
1433 8.49061 -2.71888
1434 4.52454 4.50827
1435 6.93063 -5.07459
1436 -10.67879 1.00437
1437 4.10595 4.36915
1438 -0.46389 -5.60833
1439 8.66381 -2.90474
1440 -6.24668 -1.58175
1441 -3.39070 -1.36608
1442 -7.09301 1.36196
1443 -3.84216 0.17119
1444 3.23608 4.01303
1445 -4.23188 -0.91133
1446 -3.06910 2.33492
1447 1.95875 -2.83982
1448 3.10307 3.96076
1450 -6.76902 3.33508
1451 7.23515 -3.04122
1452 -3.27870 -1.95936
1453 7.21369 -3.80260
1454 6.32449 -3.31320
1456 -0.81127 -5.83724
1457 7.57422 -3.67579
1458 -3.77151 -3.26952
1461 2.84609 0.54785
1462 6.99763 -4.22346
1464 -7.89073 -4.64802
1465 2.61842 2.76214
1466 -2.83507 1.31159
1468 -3.27286 1.11958
1469 1.70678 -5.99263
1470 0.18104 -5.65434
1473 -8.64737 -2.57343
1474 2.80714 3.59608
1475 1.44721 3.38335
1477 -3.65511 1.89481
1478 0.33002 -5.67599
1479 -2.96343 0.41700
1480 9.64482 2.93819
1481 -2.22649 -1.58335
1482 2.94292 4.58768
1483 -1.96380 4.34209
1485 -0.08959 -3.36892
1486 -3.89602 -1.90294
1487 -7.66899 -2.39910
1488 8.45563 -2.39379
1489 0.51402 -5.30388
1490 2.11309 -5.48230
1492 -5.61430 -6.27426
1493 4.87737 -4.13476
1495 2.48991 -5.71540
1496 3.48657 -1.98834
1497 1.50377 -2.78256
1498 -3.50628 -1.40052
1499 -6.82649 -3.50505
1500 -5.53104 -2.43228
1501 -2.79919 0.83101
1502 -1.29963 1.40511
1503 3.96755 -0.71816
1504 -3.43686 1.50299
1505 1.69867 -4.93853
1506 -0.38344 1.31992
1507 1.52487 1.31437
1508 -0.72370 1.05632
1509 0.31011 -1.92359
1510 -5.02576 1.85062
1511 -2.68373 0.92469
1512 -0.08528 -3.17297
1513 -6.02909 1.38398
1514 -1.30464 2.51717
1515 -1.12895 -1.63463
1516 -2.14865 2.72125
1517 -3.18594 2.97645
1518 -1.78907 2.93515
1519 -6.46842 -3.94900
1520 0.87635 -1.66907
1521 -0.91857 1.08615
1528 5.38163 -4.47186
1529 -6.15096 -5.91011
1530 -10.34063 -0.56792
1531 -4.45104 2.22554
1532 5.08763 -4.12887
1534 -0.25814 -3.55667
1535 10.84513 -1.15984
1537 5.33605 -4.64388
1538 5.50973 -4.12884
1539 4.63568 -4.18457
1540 5.26809 -3.62201
1542 0.42596 -5.43648
1543 4.12194 -4.74627
1551 9.85932 1.06122
1555 7.00470 -4.41078
1556 7.77812 -4.10406
1557 -3.22102 2.00290
1558 11.28485 0.92869
1559 -1.66110 -1.03834
1561 4.24728 -0.95669
1562 9.78163 3.76390
1566 5.96404 2.81931
1570 10.26617 3.95751
1571 0.26504 -1.31500
1572 12.34938 -0.50234
1573 12.10910 0.22511
1574 -1.59075 1.53581
1575 -0.49671 -2.68476
1577 -6.99235 -5.29604
1578 -5.47061 -2.34090
1580 6.54774 3.81916
1581 0.42514 -1.50876
1582 -1.59853 -2.19606
1584 11.10997 6.02592
1585 7.60083 0.98256
1586 9.18312 4.66108
1587 4.39709 5.34928
1588 2.70081 -2.24785
1590 7.17697 -2.87884
1597 3.53917 -4.79558
1621 -1.61772 2.50713
1628 -0.96897 1.41239
1633 -1.18684 2.30841
1674 -0.48148 3.29630
1685 1.88437 -2.72487
1686 1.63078 -0.23886
1691 1.93964 -2.61146
1695 3.04620 0.03945
1696 1.02138 -1.71736
1697 4.13596 -0.69959
1699 -1.17109 1.88267
1700 3.04627 -1.07763
1701 -0.66475 1.34115
1702 1.23734 -2.25054
1703 2.61842 2.76214
1704 0.50928 -0.61717
1705 1.28423 3.58295
1706 0.70466 0.01704
1707 3.21724 -0.43136
1709 1.18957 -1.56699
1710 -0.64193 -2.43184
1711 -0.66869 1.12852
1712 -2.09019 -1.55153
1713 1.57728 -0.41332
1714 1.14775 1.48160
1715 -3.00720 -3.64258
1716 -4.41533 2.01452
1717 -4.47471 2.44043
1718 -3.96206 2.10667
1719 -6.29991 0.98945
1720 -2.73766 -6.28051
1726 -4.62389 1.16465
1777 6.94883 -5.62350
1781 1.13922 3.64301
1782 1.91260 4.00043
1783 -8.61779 -6.28011
1799 5.54011 -4.51083
1806 9.44226 -2.31346
1807 -8.04340 3.12510
1822 -9.09831 5.40067
1835 2.16352 0.42309
1837 -3.98000 -3.29492
1840 -6.17969 -5.08311
1879 2.98541 -4.72902
1900 -5.66548 3.91197
1909 2.68889 2.39206
1986 2.97165 -3.08912
1987 5.17300 -0.49167
1988 6.74958 5.99615
1989 -9.85782 5.87806
-99
13 H_25.40000_16.31844
1155 0.80156 -0.41770
1165 8.04136 -7.12454
1231 3.61510 5.14038
1233 8.35513 -6.18226
1234 -4.86664 -5.16437
1235 -2.57770 -7.78621
1236 -5.24363 4.79603
1239 -6.30853 -2.80176
1240 -10.01223 -2.36692
1241 6.83143 -3.78759
1242 -8.94704 6.98118
1243 10.20048 0.89456
1246 -3.72453 -1.92391
1248 -1.70219 -0.50132
1250 6.38723 -0.29044
1258 10.91754 -5.39090
1261 -0.18906 3.51016
1291 -10.40422 0.56352
1292 6.78101 5.08305
1293 -11.94367 1.68595
1294 -6.63679 2.53932
1297 -6.83016 3.81813
1298 6.66450 -6.84481
1300 6.77845 -7.76378
1301 7.56149 -6.40138
1303 -6.36629 2.68348
1304 3.31521 -5.36079
1306 8.52441 5.13813
1307 10.19512 6.63949
1314 5.00265 -0.32541
1315 2.16457 -6.47103
1316 1.68850 -7.04989
1317 0.67435 -7.59891
1318 2.32201 -7.09659
1319 6.06928 -3.52134
1321 0.07352 -0.58793
1322 -7.48919 -1.36497
1323 -6.44585 -6.33861
1324 -0.14731 -7.60203
1325 -2.70897 4.54164
1327 2.61086 -3.21187
1328 0.48381 6.89592
1329 -8.98619 -4.41575
1330 -2.60937 -7.38985
1331 -3.33747 -7.02803
1332 -3.08883 -4.36975
1333 -2.08244 -2.72687
1335 4.04667 -0.33509
1337 -0.48481 -4.72815
1341 11.19014 -4.05526
1342 11.82259 -3.28782
1343 -10.99014 -5.45872
1344 -9.57728 1.59247
1345 1.32077 -2.31421
1346 -9.78818 -4.54792
1347 -8.25547 3.08957
1348 7.22685 -5.79763
1349 -3.25106 -4.52141
1350 -3.93263 -6.59700
1351 -8.10466 6.78365
1352 -9.71047 -3.75214
1353 -6.45388 -1.47716
1354 11.66544 0.35496
1355 10.27979 -4.51304
1356 -6.61316 7.59418
1357 9.74530 -4.49095
1358 10.14273 -4.89565
1359 9.45539 -5.31229
1360 3.99613 -0.07325
1361 3.36733 3.40533
1362 -3.61001 -3.10023
1363 -11.56358 -0.67039
1364 7.56198 7.79587
1365 11.09191 -1.90208
1366 5.33953 -5.55433
1367 7.49200 -5.94712
1368 3.11721 -7.58538
1369 -7.45691 -1.96582
1371 5.08641 -6.81037
1372 5.87419 -5.96860
1373 5.88888 -6.04918
1374 5.41899 -7.61611
1375 5.87263 -7.97820
1376 1.34316 -1.86248
1377 -6.13632 7.93352
1378 5.23908 4.15385
1384 6.52820 -0.30514
1385 1.81924 4.16595
1386 -7.50206 3.11200
1387 -5.08912 4.15375
1388 11.15773 5.51310
1389 1.87357 -6.76434
1390 8.24858 -5.50851
1391 7.52300 -5.55245
1392 7.69166 -5.75024
1393 6.06000 4.46762
1394 2.56873 -7.09141
1395 6.82868 3.50416
1396 -9.73785 -4.92744
1397 -7.49403 -5.81868
1398 10.67265 2.71298
1399 12.06987 -0.94164
1400 -11.07860 -3.60865
1401 0.36033 5.55982
1402 -6.49953 -3.87939
1403 -4.70190 -7.32211
1404 1.44539 5.26168
1405 2.01542 -7.77722
1406 -10.18868 -4.71160
1407 11.12964 6.96700
1408 11.42771 -1.70553
1409 9.99492 0.63000
1410 10.58125 1.30654
1411 10.48332 -0.11784
1412 -2.67280 -7.98693
1413 -9.66176 -5.63951
1414 1.61106 -7.22623
1415 -3.73838 1.75755
1416 -7.47954 -6.37772
1417 -0.45809 -4.89070
1418 1.54904 4.06834
1419 -5.75840 -0.22178
1420 -10.37785 -0.03654
1421 -2.05951 0.27568
1422 5.26024 -6.18619
1423 4.70010 -4.22203
1424 5.09469 -6.25352
1425 4.60910 -1.54689
1426 1.87888 6.65532
1427 10.27637 -2.56302
1428 1.27825 -1.60280
1429 2.27579 0.48382
1430 -8.37716 -6.74401
1431 12.46723 0.10417
1432 8.50068 -2.79067
1433 8.98505 -1.54934
1434 3.55436 4.82779
1435 8.27620 -4.12508
1436 -11.89924 -2.69596
1437 3.21076 4.59699
1438 0.90712 -6.73207
1439 9.21365 -1.67241
1440 -6.10205 -3.97628
1441 -2.38222 -2.32605
1442 -7.23264 -0.69547
1443 -3.57507 -1.18211
1444 2.49662 4.13169
1445 -4.15200 -2.78589
1446 -3.35276 1.03465
1447 3.34912 -2.57745
1448 2.38660 4.06852
1449 8.18969 -1.69114
1450 -8.00038 0.83915
1451 7.84175 -2.19512
1452 -2.06775 -2.86752
1453 7.99979 -2.98899
1454 7.07731 -2.67660
1455 4.20725 -7.40490
1456 0.61717 -7.06685
1457 8.29653 -2.78295
1458 -2.41768 -4.50310
1459 -4.06547 0.74849
1460 5.30588 -5.35806
1461 3.17084 0.83542
1462 7.91961 -3.43982
1463 -2.61894 -2.42726
1464 -7.12367 -7.67266
1465 2.24474 2.82885
1466 -2.87958 0.15860
1468 -3.26944 -0.12328
1469 3.23886 -6.54364
1470 1.61308 -6.58415
1471 7.83932 -1.72487
1472 -1.64082 -5.01889
1473 -8.65638 -5.86844
1474 2.19358 3.65736
1475 0.87311 3.14517
1476 1.48513 -3.96454
1477 -3.84725 0.57004
1478 1.76966 -6.60029
1479 -2.74482 -0.73253
1480 10.03087 5.56499
1488 8.83678 -1.25870
1489 1.82303 -6.16880
1490 3.51806 -5.90963
1493 5.83108 -3.89012
1495 3.94634 -6.05354
1496 4.59057 -1.39604
1497 2.88103 -2.63731
1498 -2.47399 -2.37269
1500 -4.50532 -4.10269
1501 -2.70032 -0.30000
1502 -1.36918 0.57070
1503 4.73982 -0.01658
1504 -3.56133 0.19926
1505 2.95140 -5.47779
1506 -0.41865 0.70339
1508 -0.68554 0.37033
1510 -5.26141 0.21091
1511 -2.60710 -0.17217
1512 1.37939 -3.42393
1514 -1.70847 1.62775
1515 -0.16291 -2.20748
1516 -2.64145 1.62519
1518 -2.34152 1.90623
1520 1.89750 -1.73098
1521 -0.88467 0.35603
1528 6.43431 -4.08080
1530 -11.18266 -4.30441
1531 -4.77455 0.70839
1532 6.03004 -3.82258
1533 -2.85571 -4.49674
1535 10.67960 0.41974
1536 0.27539 -7.74454
1537 6.43978 -4.27489
1538 6.46396 -3.71071
1539 5.61066 -3.99717
1541 1.88189 -6.32870
1542 1.77243 -6.33057
1543 5.27770 -4.68260
1544 -2.37462 -0.13315
1545 -3.42375 -4.08620
1546 -2.60175 -0.31272
1547 2.48869 0.80867
1548 -1.22742 -4.30716
1549 0.56819 1.42724
1551 10.36594 3.50173
1561 5.08717 -0.16765
1562 9.86203 6.29183
1566 6.67221 4.73908
1570 10.17175 6.48903
1573 11.51176 2.06622
1580 6.75775 5.62164
1582 -0.43689 -2.82540
1585 8.63807 3.28986
1586 8.97491 6.90056
1589 -5.19772 0.83053
1590 7.73531 -2.05514
1594 3.03202 -2.53294
1595 2.09239 2.76695
1597 4.72305 -4.86018
1598 -0.43152 6.49817
1600 4.59443 0.02550
1611 2.00537 -4.91949
1628 -1.03798 0.64901
1633 -1.52781 1.45607
1647 9.03758 0.34178
1674 -1.11018 2.53841
1685 3.24335 -2.49020
1686 2.21254 -0.18532
1691 3.25958 -2.36809
1694 3.17646 1.00249
1695 3.52175 0.40360
1696 2.05810 -1.74139
1697 4.90658 0.03541
1699 -1.37306 1.05547
1701 -0.71025 0.65713
1702 2.44359 -2.19589
1703 2.24474 2.82885
1704 1.20621 -0.81169
1705 0.66465 3.28658
1706 1.20688 -0.16484
1707 3.83470 0.00025
1708 -1.14562 1.17038
1709 2.17377 -1.55684
1711 -0.65306 0.44963
1712 -0.96671 -2.17397
1713 2.21256 -0.35517
1714 1.30895 1.41968
1715 -1.50538 -4.67161
1716 -4.67642 0.51074
1717 -4.86393 0.91075
1718 -4.23187 0.70738
1719 -6.36822 -0.93939
1725 -1.65066 -7.57706
1727 -1.76809 -2.21504
1771 5.32971 -6.99760
1775 3.21076 4.59699
1776 10.44386 -0.25800
1777 8.28942 -4.81758
1778 2.65348 7.97903
1781 0.50819 3.31391
1782 1.15747 3.81102
1787 8.03722 -6.82209
1799 6.60012 -4.08461
1806 9.79202 -0.91354
1807 -9.29238 0.35483
1809 10.26376 3.96725
1810 -2.46003 1.71798
1811 10.64034 -5.69346
1812 -0.70850 -7.28064
1818 -2.12492 -4.90242
1821 4.57276 -4.37326
1823 1.73918 7.50798
1835 2.53554 0.56359
1837 -2.62643 -4.57815
1840 -5.27457 -7.77161
1848 1.16412 -2.00803
1851 -2.63812 3.23700
1879 4.15293 -4.94635
1898 7.36240 -3.41877
1910 -0.99212 4.29992
1911 -6.10765 3.39165
1912 4.38010 -2.69219
1986 4.25895 -2.74124
1987 6.34395 0.95887
1988 5.40124 6.76399
1989 -11.32436 3.23362
1993 -6.21699 3.39979
2008 0.08276 -6.52527
-99
14 H_25.40000_21.75395
1155 0.46512 -1.26065
1156 11.34796 -7.52714
1190 6.02887 -0.57605
1203 -5.61519 3.51157
1237 -9.52711 3.67267
1238 -1.07450 -10.65463
1241 7.22121 -3.99035
1244 11.39681 -6.09041
1247 -2.05607 1.20104
1282 -2.32079 -4.13135
1283 4.56501 -5.55395
1292 6.64083 7.26031
1294 -10.11148 -0.45458
1295 5.01607 -10.31163
1297 -10.61574 1.08136
1300 8.92092 -8.21509
1304 3.99939 -6.78287
1305 10.09341 3.17125
1306 8.53827 7.76977
1307 9.35738 9.45896
1308 -6.06272 1.89243
1314 5.24554 0.10705
1315 3.14162 -8.38863
1316 2.85652 -9.18023
1318 3.56774 -9.04020
1319 6.29309 -3.92491
1321 -0.28407 -1.64856
1326 3.60783 -6.73861
1327 3.70759 -3.74428
1329 -11.17659 -9.84180
1335 4.06114 -0.26007
1338 7.31351 -9.48881
1339 -1.37912 -4.20663
1340 8.53455 -9.96728
1345 2.00246 -3.07261
1346 -12.16610 -10.28581
1348 8.43875 -6.04612
1349 -2.56187 -7.05248
1350 -3.96338 -10.60986
1351 -12.08267 4.83473
1352 -12.38074 -9.31416
1353 -7.74779 -4.64472
1354 10.88256 1.86979
1355 11.16647 -3.75994
1356 -10.58663 6.10995
1358 11.17251 -4.20373
1359 10.62666 -4.86041
1360 3.88419 0.00330
1362 -4.51605 -6.16955
1366 6.33232 -6.34695
1367 8.79024 -6.12431
1368 4.66710 -9.31528
1371 6.67709 -7.72733
1372 7.06792 -6.64098
1373 7.12042 -6.71967
1374 7.38893 -8.49611
1375 8.03321 -8.74159
1377 -10.14954 6.59572
1379 5.95472 -10.63008
1380 7.06446 -10.67867
1381 6.89384 -9.64554
1382 6.35353 -9.30787
1383 5.63148 -10.52281
1386 -11.25719 0.04042
1388 10.89356 8.54742
1389 2.95617 -8.78806
1390 9.41822 -5.42707
1391 8.66315 -5.69147
1392 8.91665 -5.85442
1393 6.14430 6.45176
1394 3.84123 -8.94907
1395 7.24823 5.58338
1402 -7.72085 -8.02141
1421 -3.33961 -1.47150
